filename,species,status
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/12.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/16.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/17.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/18.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/19.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/2.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/20.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/22.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/24.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/25.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/27.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/31.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/33.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/35.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/36.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/37.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/38.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/4.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/42.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/45.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/46.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/48.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/6.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/7.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/9.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/1.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/10.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/15.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/16.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/17.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/18.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/19.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/2.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/21.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/22.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/23.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/24.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/26.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/27.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/28.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/31.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/33.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/35.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/36.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/37.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/38.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/39.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/43.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/45.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/47.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/48.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/5.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/7.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/1.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/10.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/11.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/12.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/16.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/2.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/20.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/21.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/23.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/24.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/3.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/31.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/34.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/39.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/7.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/8.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/9.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/10.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/13.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/15.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/16.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/2.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/20.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/22.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/23.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/24.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/25.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/29.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/3.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/30.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/32.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/33.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/35.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/36.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/37.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/38.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/39.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/4.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/40.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/43.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/46.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/5.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/8.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/9.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/1.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/10.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/11.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/12.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/14.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/16.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/19.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/22.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/23.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/24.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/26.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/3.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/30.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/32.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/33.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/35.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/36.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/37.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/38.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/39.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/40.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/41.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/44.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/45.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/5.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/6.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/7.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/8.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/9.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/1.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/10.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/11.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/14.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/15.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/16.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/18.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/2.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/20.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/21.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/22.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/23.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/24.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/26.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/27.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/28.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/29.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/3.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/30.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/31.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/32.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/33.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/34.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/36.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/4.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/41.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/42.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/43.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/49.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_de_anteojos_peligro/8.jpg,oso de anteojos,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/11.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/14.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/16.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/18.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/19.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/23.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/27.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/3.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/30.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/33.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/38.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/4.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/6.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/7.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Paujil/9.jpg,paujil,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/1.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/10.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/11.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/13.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/14.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/15.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/16.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/17.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/19.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/2.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/21.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/23.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/24.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/32.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/33.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/34.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/36.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/38.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/39.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/4.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/40.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/41.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/42.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/43.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/44.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/5.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/6.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/7.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/8.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Pecari_de_collar/9.jpg,pecari de collar,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/10.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/11.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/13.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/14.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/15.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/2.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/21.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/24.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/25.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/26.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/28.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/3.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/30.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/31.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/33.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/36.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/37.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/38.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/39.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/4.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/42.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/44.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/45.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/46.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/5.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/50.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/8.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perezoso_de_dos_dedos/9.jpg,perezoso de dos dedos,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/1.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/10.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/14.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/16.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/17.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/18.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/19.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/2.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/20.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/21.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/22.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/23.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/25.jpg,perico carisucio,0
